experiment_id,experiment,evidence_type,code_commit,model,hardware,policy,K,J,admission,routing_guard,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,measured_request_count,active_prefixes,zipf_alpha,cache_capacity,concurrency,prefix_token_target,fixed_output_tokens,generation_mode,policy_order,policy_order_sequence,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,candidate_hit_rate,dispatcher_reuse_rate,mean_selected_coverage_tokens,vllm_cached_token_rate,vllm_cached_tokens_total,retried_request_count,metric_prefix_cache_hits_delta,metric_prefix_cache_queries_delta,metric_prompt_tokens_delta,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,request_error_rate,mean_ttft_ms,estimated_saved_prefill_tokens_total,physical_cached_tokens_total
20260716_live_k_sketch_coverage_k16_rep5,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,5,12,20260716,1c0debfe4d4e49d005ccc7df42deb50ae3ae60a326c292716bca1af5bb499a0f,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep5:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.59375,0.7265625,1488.0,1.0,195936.0,0,234640.0,403420.0,403420.0,1.0,1.0,4480,891.02077,1448.446157,2163.94521,1146.120443,1657.519532,0.0,650.32471740625,166656.0,195936.0
20260716_live_k_sketch_coverage_k4_rep6,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,6,12,20260716,ea85293947ab6e38fa9510fed95e0a7f0dcf1514033aad64da6bf46f661ac266,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sketch_coverage_k4,sketch_coverage_k16,load_only,exact",b02-v5:difficult-k:rep6:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.1484375,0.421875,848.0,1.0,115360.0,0,141680.0,403426.0,403426.0,2.0,2.0,1408,1118.540913,2399.551469,2489.013414,1653.811346,2657.426646,0.0,1240.4307178046874,94976.0,115360.0
20260716_live_k_sketch_coverage_k16_rep6,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,6,12,20260716,ea85293947ab6e38fa9510fed95e0a7f0dcf1514033aad64da6bf46f661ac266,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sketch_coverage_k4,sketch_coverage_k16,load_only,exact",b02-v5:difficult-k:rep6:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.453125,0.625,1280.0,1.0,169072.0,0,216000.0,403426.0,403426.0,1.0,1.0,4480,901.653515,2363.685568,2522.414916,1172.904138,2685.146979,0.0,868.9135351328125,143360.0,169072.0
20260716_live_k_load_only_rep6,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,6,12,20260716,ea85293947ab6e38fa9510fed95e0a7f0dcf1514033aad64da6bf46f661ac266,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sketch_coverage_k4,sketch_coverage_k16,load_only,exact",b02-v5:difficult-k:rep6:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.3671875,752.0,1.0,101008.0,0,118960.0,403426.0,403426.0,0.0,0.0,384,1524.674145,2491.18328,2529.048895,1729.683734,2736.923759,0.0,1364.622177625,84224.0,101008.0
20260716_live_k_exact_rep6,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,6,12,20260716,ea85293947ab6e38fa9510fed95e0a7f0dcf1514033aad64da6bf46f661ac266,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k4,sketch_coverage_k16,load_only,exact",b02-v5:difficult-k:rep6:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.4765625,0.6796875,1392.0,1.0,183552.0,0,230480.0,403426.0,403426.0,1.0,1.0,5696,319.752624,2395.527198,2585.333347,725.558252,2723.16829,0.0,832.7212391953125,155904.0,183552.0
20260716_live_k_sketch_coverage_k16_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sketch_coverage_k16,exact,sketch_coverage_k4,load_only",b02-v5:difficult-k:rep7:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.46875,0.6640625,1360.0,1.0,179392.0,0,228432.0,403418.0,403418.0,2.0,2.0,4480,956.035349,2305.834124,2435.937028,1259.526159,2606.138625,0.0,802.8293908359375,152320.0,179392.0
20260716_live_k_exact_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sketch_coverage_k16,exact,sketch_coverage_k4,load_only",b02-v5:difficult-k:rep7:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5390625,0.71875,1472.0,1.0,193856.0,0,242896.0,403418.0,403418.0,1.0,1.0,5312,219.958076,2279.930323,2588.450767,722.179411,2610.284562,0.0,683.7545137578124,164864.0,193856.0
20260716_live_k_sketch_coverage_k4_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sketch_coverage_k16,exact,sketch_coverage_k4,load_only",b02-v5:difficult-k:rep7:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0703125,0.375,768.0,1.0,103008.0,0,137536.0,403418.0,403418.0,2.0,2.0,1408,1281.499168,2540.241827,2814.717923,1688.203057,2785.682373,0.0,1486.3908997343751,86016.0,103008.0
20260716_live_k_load_only_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k16,exact,sketch_coverage_k4,load_only",b02-v5:difficult-k:rep7:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.359375,720.0,1.0,98912.0,0,118976.0,403418.0,403418.0,0.0,0.0,384,1482.924939,2586.122942,2641.713874,1715.734341,2845.303784,0.0,1497.770415734375,80640.0,98912.0
20260716_live_k_sketch_coverage_k4_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep8:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0234375,0.40625,832.0,1.0,111296.0,0,123104.0,403419.0,403419.0,2.0,2.0,1408,1444.628521,2545.409707,2739.449997,1690.994432,2855.059215,0.0,1383.2980355234374,93184.0,111296.0
20260716_live_k_load_only_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep8:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.375,752.0,1.0,103104.0,0,108656.0,403419.0,403419.0,0.0,0.0,384,1288.619752,2608.5725,2755.635664,1758.683071,2925.88089,0.0,1461.8550083984376,84224.0,103104.0
20260716_live_k_exact_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep8:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.6328125,0.8046875,1632.0,1.0,216608.0,0,247040.0,403419.0,403419.0,1.0,1.0,5184,190.059183,1532.185857,2533.589997,594.079769,1866.199202,0.0,475.9421751953125,182784.0,216608.0
20260716_live_k_sketch_coverage_k16_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep8:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.6015625,0.7578125,1552.0,1.0,204224.0,0,234656.0,403419.0,403419.0,1.0,1.0,4480,225.463139,1773.634242,2370.570935,619.576729,2016.347852,0.0,565.562697,173824.0,204224.0
20260716_live_k_load_only_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4",b02-v5:difficult-k:rep9:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.3203125,640.0,1.0,88576.0,0,98336.0,403413.0,403413.0,0.0,0.0,384,2226.043869,2659.149082,2752.550372,2556.573617,2935.441957,0.0,1631.83805190625,71680.0,88576.0
20260716_live_k_exact_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4",b02-v5:difficult-k:rep9:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5390625,0.7734375,1584.0,1.0,208336.0,0,236704.0,403413.0,403413.0,2.0,2.0,5504,231.306707,2247.32072,2498.538488,659.710877,2507.330095,0.0,585.4852518046876,177408.0,208336.0
20260716_live_k_sketch_coverage_k16_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4",b02-v5:difficult-k:rep9:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.515625,0.6875,1408.0,1.0,185600.0,0,213968.0,403413.0,403413.0,2.0,2.0,4480,342.629428,2435.247178,2584.543844,1067.959559,2714.824686,0.0,818.7526727109375,157696.0,185600.0
20260716_live_k_sketch_coverage_k4_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4",b02-v5:difficult-k:rep9:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0546875,0.4296875,880.0,1.0,117456.0,0,131376.0,403413.0,403413.0,2.0,2.0,1408,1306.989413,2623.215642,2680.915275,1668.28961,2883.336972,0.0,1339.31469465625,98560.0,117456.0
20260716_live_k_sketch_coverage_k4_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sketch_coverage_k4,exact,sketch_coverage_k16,load_only",b02-v5:difficult-k:rep10:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0859375,0.4140625,816.0,1.0,113344.0,0,127232.0,403424.0,403424.0,3.0,3.0,1408,1388.443253,2688.585276,2796.773348,1727.295138,2974.79743,0.0,1385.258175375,91392.0,113344.0
20260716_live_k_exact_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sketch_coverage_k4,exact,sketch_coverage_k16,load_only",b02-v5:difficult-k:rep10:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.4921875,0.75,1536.0,1.0,202128.0,0,234608.0,403424.0,403424.0,1.0,1.0,5568,205.592643,2394.579603,2618.886805,638.363363,2747.417909,0.0,670.017137734375,172032.0,202128.0
20260716_live_k_sketch_coverage_k16_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sketch_coverage_k4,exact,sketch_coverage_k16,load_only",b02-v5:difficult-k:rep10:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.453125,0.6953125,1424.0,1.0,187648.0,0,220128.0,403424.0,403424.0,1.0,1.0,4480,236.250287,2485.501249,2638.822428,1418.690636,2789.218604,0.0,782.0870667890625,159488.0,187648.0
20260716_live_k_load_only_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k4,exact,sketch_coverage_k16,load_only",b02-v5:difficult-k:rep10:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.375,736.0,1.0,103136.0,0,112832.0,403424.0,403424.0,0.0,0.0,384,1394.22483,2648.454282,2809.9444,1739.056278,2958.146866,0.0,1450.5754645,82432.0,103136.0
20260716_live_k_sketch_coverage_k4_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep11:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.140625,0.40625,816.0,1.0,111280.0,0,135520.0,403426.0,403426.0,2.0,2.0,1408,1282.735664,2725.935441,2863.329156,1672.924963,3098.125662,0.0,1441.8020566484374,91392.0,111280.0
20260716_live_k_load_only_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep11:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.40625,816.0,1.0,111312.0,0,119008.0,403426.0,403426.0,0.0,0.0,384,1389.744933,2694.445617,2857.956781,1754.837884,3022.219959,0.0,1400.1697564921874,91392.0,111312.0
20260716_live_k_exact_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep11:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5234375,0.7734375,1568.0,1.0,208368.0,0,247104.0,403426.0,403426.0,2.0,2.0,5184,236.976977,2404.850782,2603.744434,657.77009,2759.459849,0.0,631.3552195859374,175616.0,208368.0
20260716_live_k_sketch_coverage_k16_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,19fe2771134a43109738b3bcde1aa35c9364b890,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,8,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k4,load_only,exact,sketch_coverage_k16",b02-v5:difficult-k:rep11:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5625,0.75,1520.0,1.0,202128.0,0,240864.0,403426.0,403426.0,2.0,2.0,4480,247.134952,2434.449438,2766.084911,742.155992,2795.583963,0.0,695.3490110234375,170240.0,202128.0
